tt0004353	short	Moonshine Molly	Moonshine Molly	0	1914	\N	\N	Drama,Romance,Short
tt0016970	movie	La hija del mestre	La hija del mestre	0	1928	\N	84	Drama
tt0005467	short	Her Convert	Her Convert	0	1915	\N	\N	Drama,Short
tt0018442	movie	Spökbaronen	Spökbaronen	0	1927	\N	74	Drama
tt0015475	movie	Week End Husbands	Week End Husbands	0	1924	\N	\N	Drama
tt0018527	movie	Youth	Ungdom	0	1927	\N	81	Drama
tt0010006	short	Chop Suey & Co.	Chop Suey & Co.	0	1919	\N	8	Comedy,Short
tt0003283	short	The Poet and the Soldier	The Poet and the Soldier	0	1913	\N	\N	Drama,Short
tt0005905	movie	The Plunderer	The Plunderer	0	1915	\N	50	Action,Adventure,Romance
tt0019326	movie	The Ringer	The Ringer	0	1928	\N	86	Crime,Drama
tt0005416	movie	The Great Divide	The Great Divide	0	1915	\N	\N	Western
tt0003613	movie	Alone in New York	Alone in New York	0	1914	\N	\N	Crime,Drama
tt0001205	short	Fabricación del cemento Asland	Fabricación del cemento Asland	0	1910	\N	\N	Documentary,Short
tt0005728	movie	The Mating	The Mating	0	1915	\N	\N	Drama
tt0008995	movie	A Daughter of Uncle Sam	A Daughter of Uncle Sam	0	1918	\N	\N	\N
tt0000362	short	Lecture quotidienne	Lecture quotidienne	0	1901	\N	\N	Short
tt0000977	short	Mutterliebe	Mutterliebe	0	1909	\N	\N	Short
tt0000071	short	Automobiles Starting a Race	Départ des automobiles	0	1896	\N	\N	Short,Sport
tt0008168	movie	The Land of Long Shadows	The Land of Long Shadows	0	1917	\N	\N	Drama
tt0003773	short	A Circumstantial Nurse	A Circumstantial Nurse	0	1914	\N	32	Drama,Short
tt0005482	short	The Hidden City	The Hidden City	0	1915	\N	20	Adventure,Short
tt0011382	movie	Lady Noggs: Peeress	Lady Noggs: Peeress	0	1920	\N	\N	Drama
tt0002646	movie	Atlantis	Atlantis	0	1913	\N	121	Drama
tt0009891	movie	Atonement	Atonement	0	1919	\N	\N	Drama,Romance
tt0003112	short	The Making of Broncho Billy	The Making of Broncho Billy	0	1913	\N	9	Short,Western
tt0002428	short	The Peril of the Cliffs	The Peril of the Cliffs	0	1912	\N	\N	Short,Thriller
tt0006538	movie	The Come-Back	The Come-Back	0	1916	\N	\N	Drama
tt0017125	short	Martin of the Mounted	Martin of the Mounted	0	1926	\N	20	Short,Western
tt0008299	movie	Miss Jackie of the Army	Miss Jackie of the Army	0	1917	\N	\N	Drama,War
tt0015412	movie	Thundering Romance	Thundering Romance	0	1924	\N	\N	Action,Adventure,Romance
tt0018012	short	The Horse Trader	The Horse Trader	0	1927	\N	20	Short,Western
tt0011389	movie	The Law Divine	The Law Divine	0	1920	\N	\N	Crime,Drama
tt0002926	short	The Harper Mystery	The Harper Mystery	0	1913	\N	\N	Drama,Short
tt0004831	movie	A Woman Who Did	A Woman Who Did	0	1914	\N	\N	Drama
tt0001759	short	Ludwig from Germany	Ludwig from Germany	0	1911	\N	\N	Comedy,Short
tt0010655	short	Salome vs. Shenandoah	Salome vs. Shenandoah	0	1919	\N	20	Comedy,Short
tt0017040	short	Koko the Convict	Koko the Convict	0	1926	\N	7	Animation,Comedy,Short
tt0013929	short	Cleopatra and Her Easy Mark	Cleopatra and Her Easy Mark	0	1923	\N	\N	Animation,Comedy,History
tt0016762	movie	Dancing Mothers	Dancing Mothers	0	1926	\N	66	Drama
tt0005241	movie	La emboscada trágica	La emboscada trágica	0	1915	\N	\N	\N
tt0000838	movie	A Cultura do Cacau	A Cultura do Cacau	0	1909	\N	\N	\N
tt0008943	movie	The Cabaret Girl	The Cabaret Girl	0	1918	\N	50	Drama
tt0007685	short	Bartered Youth	Bartered Youth	0	1917	\N	\N	Drama,Short
tt0014677	movie	Another Man's Wife	Another Man's Wife	0	1924	\N	50	Drama
tt0002694	short	Bragg's New Suit	Bragg's New Suit	0	1913	\N	8	Comedy,Short
tt0006288	short	The Wild Goose Chase	The Wild Goose Chase	0	1915	\N	40	Comedy,Drama,Short
tt0016868	movie	Fighting Thorobreds	Fighting Thorobreds	0	1926	\N	\N	\N
tt0010183	movie	The Golden Shower	The Golden Shower	0	1919	\N	\N	Drama
tt0019991	movie	Hold Your Man	Hold Your Man	0	1929	\N	60	Comedy,Romance
tt0003003	short	In Convict Garb	In Convict Garb	0	1913	\N	\N	Drama,Short
tt0009759	movie	Vengeance Is Mine	Vengeance Is Mine	0	1917	\N	50	Drama
tt0008154	movie	Jungeldrottningens smycke	Jungeldrottningens smycke	0	1917	\N	46	\N
tt0008596	movie	The Social Leper	The Social Leper	0	1917	\N	50	Drama
tt0009160	movie	Her Boy	Her Boy	0	1918	\N	\N	Drama
tt0015552	short	Alice Chops the Suey	Alice Chops the Suey	0	1925	\N	7	Animation,Comedy,Short
tt0016522	movie	Whistling Jim	Whistling Jim	0	1925	\N	\N	Western
tt0005603	movie	Langdon's Legacy	Langdon's Legacy	0	1916	\N	50	Drama
tt0018513	movie	Twelve Miles Out	Twelve Miles Out	0	1927	\N	85	Drama
tt0019243	movie	Painted Post	Painted Post	0	1928	\N	50	Action,Romance,Western
tt0015395	movie	The Testament of Joe Sivers	Das Testament des Joe Sivers	0	1922	\N	\N	\N
tt0019508	movie	Under the Tonto Rim	Under the Tonto Rim	0	1928	\N	50	Western
tt0010623	movie	Relaxation	Relaxation	0	1919	\N	130	Documentary
tt0011722	short	The Soilers	The Soilers	0	1923	\N	24	Comedy,Short
tt0020196	movie	My Lady's Past	My Lady's Past	0	1929	\N	\N	Drama
tt0007214	movie	The Pride and the Man	The Pride and the Man	0	1916	\N	\N	\N
tt0004934	short	Back to the Primitive	Back to the Primitive	0	1915	\N	\N	Comedy,Short
tt0012311	short	In Old Madrid	In Old Madrid	0	1921	\N	\N	Animation,Comedy,Short
tt0002421	short	The Passer-By	The Passer-By	0	1912	\N	15	Drama,Short
tt0002927	short	The Harvest of Flame	The Harvest of Flame	0	1913	\N	20	Drama,Short
tt0019986	movie	His Captive Woman	His Captive Woman	0	1929	\N	80	Drama
tt0012310	movie	Im Banne der Kralle	Im Banne der Kralle	0	1921	\N	\N	\N
tt0009355	movie	Marriages Are Made	Marriages Are Made	0	1918	\N	\N	Comedy,Drama
tt0005557	movie	The Italian	The Italian	0	1915	\N	72	Drama
tt0013645	short	Stuck in the Mud	Stuck in the Mud	0	1922	\N	\N	Animation,Comedy,Short
tt0014788	short	Colonel Heeza Liar's Knighthood	Colonel Heeza Liar's Knighthood	0	1924	\N	\N	Animation,Comedy,Short
tt0001294	short	Love's C. Q. D.	Love's C. Q. D.	0	1910	\N	10	Romance,Short,Western
tt0000659	short	Caught by Wireless	Caught by Wireless	0	1908	\N	10	Drama,Short
tt0012378	movie	The Last Door	The Last Door	0	1921	\N	\N	Mystery
tt0000540	short	Branden i Frihavnen	Branden i Frihavnen	0	1906	\N	\N	Short
tt0000816	short	The Broken Locket	The Broken Locket	0	1909	\N	11	Drama,Short
tt0008871	short	Bees in His Bonnet	Bees in His Bonnet	0	1918	\N	\N	Comedy,Short
tt0004006	movie	A Gentleman from Mississippi	A Gentleman from Mississippi	0	1914	\N	50	Drama
tt0011791	short	A Trip to Mars	A Trip to Mars	0	1920	\N	\N	Animation,Comedy,Sci-Fi
tt0006945	short	The Love Comet	The Love Comet	0	1916	\N	\N	Comedy,Short
tt0011266	short	He Loved Like He Lied	He Loved Like He Lied	0	1920	\N	\N	Comedy,Short
tt0008228	short	Luke Wins Ye Ladye Faire	Luke Wins Ye Ladye Faire	0	1917	\N	\N	Comedy,Short
tt0004043	movie	The Greyhound	The Greyhound	0	1914	\N	\N	Crime,Drama
tt0009687	movie	The Testing of Mildred Vane	The Testing of Mildred Vane	0	1918	\N	\N	Drama
tt0005269	short	The Fable of the Cold Gray Dawn of the Morning After	The Fable of the Cold Gray Dawn of the Morning After	0	1915	\N	\N	Comedy,Short
tt0007807	movie	The Cloud	The Cloud	0	1917	\N	\N	Drama
tt0010323	movie	The Cabinet of Dr. Caligari	Das Cabinet des Dr. Caligari	0	1920	\N	76	Fantasy,Horror,Mystery
tt0006851	short	Days of Daring	Days of Daring	0	1920	\N	\N	Short,Western
tt0017272	movie	Poker Faces	Poker Faces	0	1926	\N	80	Comedy
tt0017981	movie	Her Indiscretion	Her Indiscretion	0	1927	\N	\N	\N
tt0003789	short	Comedy and Tragedy	Comedy and Tragedy	0	1914	\N	\N	Drama,Short
tt0009551	movie	Riders of the Night	Riders of the Night	0	1918	\N	\N	Drama
tt0005413	movie	The Gray Nun of Belgium	The Gray Nun of Belgium	0	1915	\N	\N	Drama,War
tt0016745	movie	The Cowboy Cop	The Cowboy Cop	0	1926	\N	\N	Action,Drama,Western
tt0000860	short	The Faded Lilies	The Faded Lilies	0	1909	\N	5	Drama,Short
tt0008587	movie	Skinner's Dress Suit	Skinner's Dress Suit	0	1917	\N	\N	Comedy
tt0010808	movie	Turning the Tables	Turning the Tables	0	1919	\N	50	Comedy
tt0011108	movie	Desire	Desire	0	1920	\N	\N	Fantasy,Horror
tt0003251	short	Pa Says	Pa Says	0	1913	\N	\N	Comedy,Short
tt0010385	movie	Lord and Lady Algy	Lord and Lady Algy	0	1919	\N	60	Comedy
tt0015505	movie	Wolves of the North	Wolves of the North	0	1924	\N	\N	Action,Adventure,Drama
tt0017570	movie	Without Orders	Without Orders	0	1926	\N	\N	Western
tt0013816	movie	Adam and Eve	Adam und Eva	0	1923	\N	\N	\N
tt0012639	movie	The Ruse of the Rattler	The Ruse of the Rattler	0	1921	\N	\N	Western
tt0012330	short	Jiggin' on the Old Sod	Jiggin' on the Old Sod	0	1921	\N	\N	Animation,Short
tt0014655	movie	The Alaskan	The Alaskan	0	1924	\N	70	Drama
tt0004760	short	The Varsity Race	The Varsity Race	0	1914	\N	\N	Drama,Short
tt0016657	movie	Blarney	Blarney	0	1926	\N	60	Comedy
tt0019282	movie	Police Reporter	Police Reporter	0	1928	\N	\N	Adventure
tt0018766	movie	Chinatown Charlie	Chinatown Charlie	0	1928	\N	70	Comedy
tt0002768	short	Counterfeiters	Counterfeiters	0	1914	\N	\N	Drama,Short
tt0014558	movie	The Tragedy of Love	Tragödie der Liebe	0	1923	\N	\N	Drama
tt0008977	movie	La cortina verde	La cortina verde	0	1919	\N	\N	\N
tt0018756	movie	Champagne	Champagne	0	1928	\N	86	Comedy
tt0003000	short	The Idler	The Idler	0	1914	\N	\N	Drama,Short
tt0014636	movie	Zaza	Zaza	0	1923	\N	84	Drama,Romance
tt0000139	short	L'aveugle	L'aveugle	0	1897	\N	\N	Short
tt0002990	short	How Men Propose	How Men Propose	0	1913	\N	6	Comedy,Short
tt0012083	movie	Cupid's Brand	Cupid's Brand	0	1921	\N	60	Western
tt0003339	short	The Rogues of Paris	The Rogues of Paris	0	1913	\N	40	Drama,Short
tt0020043	movie	Jealousy	Jealousy	0	1929	\N	66	Drama
tt0018655	movie	Arizona Speed	Arizona Speed	0	1928	\N	50	Western
tt0011423	movie	Maciste in vacanza	Maciste in vacanza	0	1921	\N	\N	\N
tt0011285	movie	Her First Elopement	Her First Elopement	0	1920	\N	\N	Drama
tt0016627	movie	Bardelys the Magnificent	Bardelys the Magnificent	0	1926	\N	90	Drama,Romance
tt0001078	short	Two Memories	Two Memories	0	1909	\N	3	Drama,Short
tt0016602	movie	Ambushed	Ambushed	0	1925	\N	\N	Western
tt0000991	short	On the Little Big Horn or Custer's Last Stand	On the Little Big Horn or Custer's Last Stand	0	1909	\N	\N	Action,Drama,History
tt0009171	short	Hey There	Hey There	0	1918	\N	10	Comedy,Short
tt0007899	movie	The Eternal Mother	The Eternal Mother	0	1917	\N	\N	Drama
tt0013264	movie	The Impossible Mrs. Bellew	The Impossible Mrs. Bellew	0	1922	\N	80	Drama
tt0018731	movie	The Bullet Mark	The Bullet Mark	0	1928	\N	\N	Western
tt0017691	movie	Border Blackbirds	Border Blackbirds	0	1927	\N	\N	Western
tt0001947	short	Two Officers	Two Officers	0	1911	\N	\N	Drama,Short
tt0005749	short	Minlotsen	Minlotsen	0	1915	\N	38	Drama,Short
tt0012600	movie	The Queen of Sheba	The Queen of Sheba	0	1921	\N	90	Adventure,Drama
tt0019337	short	Run, Girl, Run	Run, Girl, Run	0	1928	\N	20	Comedy,Short
tt0011178	movie	Felix O'Day	Felix O'Day	0	1920	\N	\N	Drama
tt0001211	short	Faust	Faust	0	1910	\N	\N	Drama,Short
tt0005575	movie	Judge Not; or The Woman of Mona Diggings	Judge Not; or The Woman of Mona Diggings	0	1915	\N	60	Drama
tt0003547	short	Who Is the Goat?	Who Is the Goat?	0	1913	\N	\N	Comedy,Short
tt0006921	movie	Life's Shadows	Life's Shadows	0	1916	\N	50	Comedy,Drama
tt0000712	short	King of the Cannibal Islands	King of the Cannibal Islands	0	1908	\N	\N	Comedy,Short
tt0018709	movie	Blockade	Blockade	0	1928	\N	70	Adventure
tt0002873	short	For Lizzie's Sake	For Lizzie's Sake	0	1913	\N	8	Comedy,Short
tt0019675	short	The Barber's Daughter	The Barber's Daughter	0	1929	\N	20	Comedy,Short
tt0019297	movie	Put 'Em Up	Put 'Em Up	0	1928	\N	\N	Western
tt0000556	short	Hævnet	Hævnet	0	1907	\N	\N	Romance,Short
tt0010488	movie	Mr. Wu	Mr. Wu	0	1919	\N	\N	Drama
tt0014170	movie	Judith	Judith	0	1923	\N	96	Drama
tt0008843	movie	Man of Gold	Az aranyember	0	1919	\N	83	Drama
tt0003721	short	Buck Parvin in the Movies	Buck Parvin in the Movies	0	1915	\N	\N	Short,Western
tt0016978	movie	Hon, den enda	Hon, den enda	0	1926	\N	114	Drama
tt0007638	movie	El amor que huye	El amor que huye	0	1917	\N	\N	Drama
tt0015789	movie	Excuse Me	Excuse Me	0	1925	\N	60	Comedy
tt0008687	movie	Tom Sawyer	Tom Sawyer	0	1917	\N	59	Adventure,Comedy,Drama
tt0006742	movie	Green Stockings	Green Stockings	0	1916	\N	50	Comedy
tt0005898	short	Pinto Ben	Pinto Ben	0	1915	\N	20	Short,Western
tt0009905	movie	Barrabas	Barrabas	0	1919	\N	489	Crime,Thriller
tt0019092	movie	Life's Crossroads	Life's Crossroads	0	1928	\N	\N	\N
tt0005083	short	The Child, the Dog and the Villain	The Child, the Dog and the Villain	0	1915	\N	\N	Short,Western
tt0003085	short	Love Before Ten	Love Before Ten	0	1913	\N	\N	Comedy,Drama,Short
tt0008429	movie	The Phantom's Secret	The Phantom's Secret	0	1917	\N	50	Crime,Drama,Mystery
tt0008893	movie	Blue-Eyed Mary	Blue-Eyed Mary	0	1918	\N	\N	Drama
tt0015465	movie	Wages of Virtue	Wages of Virtue	0	1924	\N	70	Romance
tt0007471	movie	Tractores y Malacate o Feria agrícola de Almudébar	Tractores y Malacate o Feria agrícola de Almudébar	0	1916	\N	\N	Documentary
tt0000396	short	Fruits de saison	Fruits de saison	0	1902	\N	\N	Short
tt0006521	short	The Code of His Ancestors	The Code of His Ancestors	0	1916	\N	\N	Drama,Short
tt0002236	short	Her Choice	Her Choice	0	1912	\N	\N	Comedy,Drama,Short
tt0013797	movie	The Yosemite Trail	The Yosemite Trail	0	1922	\N	50	Western
tt0011148	movie	Elmo the Fearless	Elmo the Fearless	0	1920	\N	\N	Action,Adventure
tt0008242	movie	Madame Pinkette & Co	Madame Pinkette & Co	0	1917	\N	\N	Crime
tt0010975	movie	Away Goes Prudence	Away Goes Prudence	0	1920	\N	\N	Comedy
tt0000704	short	The Humpty Dumpty Circus	The Humpty Dumpty Circus	0	1898	\N	\N	Animation,Comedy,Short
tt0018868	movie	The Escape	The Escape	0	1928	\N	60	Drama
tt0005171	movie	The Danger Signal	The Danger Signal	0	1915	\N	\N	Drama
tt0012671	movie	Sham	Sham	0	1921	\N	50	Drama,Romance
tt0016510	movie	Welcome Home	Welcome Home	0	1925	\N	60	Comedy,Drama
tt0003438	movie	Ten Nights in a Barroom	Ten Nights in a Barroom	0	1913	\N	\N	Drama
tt0018813	movie	The Danger Rider	The Danger Rider	0	1928	\N	54	Action,Adventure,Romance
tt0015673	short	Chess Fever	Shakhmatnaya goryachka	0	1925	\N	28	Comedy,Short
tt0011296	movie	His House in Order	His House in Order	0	1920	\N	50	Drama
tt0010373	short	The Little Widow	The Little Widow	0	1919	\N	20	Comedy,Short
tt0000343	short	Valse directoire	Valse directoire	0	1900	\N	\N	Short
tt0007812	short	Colonel Heeza Liar on the Jump	Colonel Heeza Liar on the Jump	0	1917	\N	\N	Animation,Comedy,Short
tt0015686	short	Circus Today	Circus Today	0	1926	\N	20	Comedy,Short
tt0007690	short	A Bedroom Blunder	A Bedroom Blunder	0	1917	\N	20	Adventure,Comedy,Short
tt0009353	movie	The Marriage Lie	The Marriage Lie	0	1918	\N	50	Drama
tt0014991	movie	His Hour	His Hour	0	1924	\N	70	Drama
tt0007944	movie	Fighting Odds	Fighting Odds	0	1917	\N	50	Drama
tt0009601	movie	The She Devil	The She Devil	0	1918	\N	\N	Romance
tt0014010	movie	The Eagle's Feather	The Eagle's Feather	0	1923	\N	\N	Western
tt0007148	short	The Other Man	The Other Man	0	1916	\N	20	Comedy,Short
tt0015568	movie	Amapola	Amapola	0	1926	\N	\N	Drama
tt0018049	movie	Betrayal	Der Katzensteg	0	1927	\N	124	History
tt0004681	movie	Tess of the Storm Country	Tess of the Storm Country	0	1914	\N	80	Drama
tt0009581	movie	The Scarlet Road	The Scarlet Road	0	1918	\N	\N	Drama
tt0005257	movie	Excuse Me	Excuse Me	0	1915	\N	50	Comedy
tt0000668	short	The Count of Monte Cristo	The Count of Monte Cristo	0	1908	\N	14	Action,Drama,Short
tt0006396	movie	The Bait	The Bait	0	1916	\N	\N	Crime,Drama
tt0000426	short	Buffalo Bill's Street Parade	Buffalo Bill's Street Parade	0	1903	\N	\N	Documentary,Short
tt0014886	short	A Few Moments with Eddie Cantor, Star of 'Kid Boots'	A Few Moments with Eddie Cantor, Star of 'Kid Boots'	0	1923	\N	7	Comedy,Music,Short
tt0000094	short	Miss de Vere	Miss de Vere	0	1896	\N	\N	Short
tt0010930	short	Young Mr. Jazz	Young Mr. Jazz	0	1919	\N	10	Comedy,Short
tt0018686	movie	The White Eagle	Belyy oryol	0	1928	\N	67	Drama,History
tt0020049	short	Jungle Rhythm	Jungle Rhythm	0	1929	\N	7	Animation,Comedy,Family
tt0009548	movie	A Rich Man's Darling	A Rich Man's Darling	0	1918	\N	50	Comedy,Drama
tt0019739	short	Button My Back	Button My Back	0	1929	\N	\N	Comedy,Short
tt0004793	short	The Wheel of Life	The Wheel of Life	0	1914	\N	\N	Drama,Short
tt0007510	movie	The Velvet Paw	The Velvet Paw	0	1916	\N	\N	Drama
tt0016044	movie	The Love Hour	The Love Hour	0	1925	\N	70	Drama
tt0019137	movie	Manhattan Cowboy	Manhattan Cowboy	0	1928	\N	54	Western
tt0017897	movie	For Ladies Only	For Ladies Only	0	1927	\N	57	Comedy,Romance
tt0005198	short	The Dinosaur and the Missing Link: A Prehistoric Tragedy	The Dinosaur and the Missing Link: A Prehistoric Tragedy	0	1915	\N	5	Animation,Comedy,Short
tt0017207	movie	The Night Patrol	The Night Patrol	0	1926	\N	60	Crime,Drama
tt0004847	movie	Prisoner of the Night	Az éjszaka rabja	0	1914	\N	45	\N
tt0008125	movie	A Hungry Heart	A Hungry Heart	0	1917	\N	\N	Drama
tt0014805	movie	Coyote Fangs	Coyote Fangs	0	1924	\N	\N	Western
tt0004768	short	The Virtuoso	The Virtuoso	0	1914	\N	\N	Drama,Short
tt0011631	movie	Risky Business	Risky Business	0	1920	\N	\N	Drama
tt0008009	movie	The Girl in the Checkered Coat	The Girl in the Checkered Coat	0	1917	\N	50	Drama
tt0016302	short	A Runaway Taxi	A Runaway Taxi	0	1925	\N	\N	Short
tt0011060	movie	The City of Masks	The City of Masks	0	1920	\N	50	Comedy,Drama
tt0010540	short	Out of the Inkwell	Out of the Inkwell	0	1919	\N	\N	Animation,Short
tt0018541	movie	La virgen del mar	La virgen del mar	0	1927	\N	\N	\N
tt0006064	movie	Sold	Sold	0	1915	\N	\N	Drama
tt0012935	movie	Beware of the Law	Beware of the Law	0	1922	\N	\N	\N
tt0011305	movie	The Honey Bee	The Honey Bee	0	1920	\N	\N	Drama
tt0010255	movie	His Majesty, the American	His Majesty, the American	0	1919	\N	115	Adventure,Comedy,Romance
tt0012093	short	Darkest Africa	Darkest Africa	0	1921	\N	\N	Animation,Comedy,Short
tt0017669	movie	The Beggar Student	Der Bettelstudent	0	1927	\N	\N	\N
tt0000978	short	Napoleon og hans lille Trompetist	Napoleon og hans lille Trompetist	0	1909	\N	\N	Short
tt0001308	short	The Marked Trail	The Marked Trail	0	1910	\N	\N	Short,Western
tt0010747	short	Sunnyside	Sunnyside	0	1919	\N	41	Comedy,Short
tt0002699	short	The Bridge of Shadows	The Bridge of Shadows	0	1913	\N	26	Drama,Romance,Short
tt0013356	movie	The Man from Hell's River	The Man from Hell's River	0	1922	\N	\N	Western
tt0006008	movie	Scandal	Scandal	0	1915	\N	50	Drama
tt0011455	movie	Merely Mary Ann	Merely Mary Ann	0	1920	\N	50	Comedy,Drama,Romance
tt0001483	short	At a Quarter of Two	At a Quarter of Two	0	1911	\N	\N	Drama,Short
tt0014462	movie	Shifting Sands	Shifting Sands	0	1922	\N	60	Adventure,Drama
tt0001224	short	The Freezing Mixture	The Freezing Mixture	0	1910	\N	10	Comedy,Short
tt0013112	short	The Fallen Archers	The Fallen Archers	0	1922	\N	\N	Animation,Comedy,Short
tt0013586	movie	Seeing's Believing	Seeing's Believing	0	1922	\N	50	Comedy,Romance
tt0006124	short	Sweedie and Her Dog	Sweedie and Her Dog	0	1915	\N	\N	Comedy,Short
tt0015066	movie	Die Liebe ist der Frauen Macht	Die Liebe ist der Frauen Macht	0	1924	\N	\N	\N
tt0014420	short	Roving Thomas at the Winter Carnival	Roving Thomas at the Winter Carnival	0	1923	\N	\N	Animation,Comedy,Short
tt0004543	movie	Rosalinda	Rosalinda	0	1914	\N	\N	\N
tt0018319	movie	The Return of Boston Blackie	The Return of Boston Blackie	0	1927	\N	77	Crime,Drama
tt0012000	movie	Bring Him In	Bring Him In	0	1921	\N	\N	\N
tt0000225	short	Beauty and the Beast	La belle et la bête	0	1899	\N	\N	Family,Fantasy,Romance
tt0013762	movie	Who Are My Parents?	Who Are My Parents?	0	1922	\N	90	Drama
tt0020259	movie	Paris' Girls	Paris' Girls	0	1929	\N	140	Comedy,Drama,Romance
tt0013986	movie	Destroying Angel	Destroying Angel	0	1923	\N	60	Comedy,Romance
tt0018419	short	Smith's Pony	Smith's Pony	0	1927	\N	20	Comedy,Short
tt0014338	movie	L'orphelin de Paris	L'orphelin de Paris	0	1924	\N	\N	\N
tt0014480	movie	Sixty Cents an Hour	Sixty Cents an Hour	0	1923	\N	60	Comedy
tt0016693	movie	The Buckaroo Kid	The Buckaroo Kid	0	1926	\N	64	Western
tt0004874	movie	The Alien	The Alien	0	1915	\N	\N	Drama
tt0013257	movie	Häxan	Häxan	0	1922	\N	91	Fantasy,History,Horror
tt0000890	short	The Heart of an Outlaw	The Heart of an Outlaw	0	1909	\N	\N	Short,Western
tt0017263	movie	The Phantom Bullet	The Phantom Bullet	0	1926	\N	60	Western
tt0019183	movie	Motherhood: Life's Greatest Miracle	Motherhood: Life's Greatest Miracle	0	1925	\N	59	Drama
tt0001198	short	The Engineer's Romance	The Engineer's Romance	0	1910	\N	\N	Drama,Short
tt0014287	movie	Modern Matrimony	Modern Matrimony	0	1923	\N	50	Comedy,Drama,Mystery
tt0011609	movie	The Pursuit of Pamela	The Pursuit of Pamela	0	1920	\N	\N	Drama
tt0018383	movie	Shanghai Bound	Shanghai Bound	0	1927	\N	60	Adventure
tt0019655	movie	Asphalt	Asphalt	0	1929	\N	90	Crime,Drama,Romance
tt0009977	short	By Indian Post	By Indian Post	0	1919	\N	20	Short,Western
tt0014118	movie	The Haunted Valley	The Haunted Valley	0	1923	\N	\N	Adventure,Mystery,Thriller
tt0011931	movie	Arsene Lupin's Last Adventure	Arsène Lupin utolsó kalandja	0	1921	\N	\N	Drama
tt0008104	movie	Her Excellency, the Governor	Her Excellency, the Governor	0	1917	\N	50	Drama
tt0008210	short	Lonesome Luke, Lawyer	Lonesome Luke, Lawyer	0	1917	\N	\N	Comedy,Short
tt0004894	short	The Angel of the Ward	The Angel of the Ward	0	1915	\N	\N	Crime,Drama,Short
tt0000051	short	The Bohemian Encampment	Campement de bohémiens	0	1896	\N	\N	Documentary,Short
tt0001070	short	Tragedia torera	Tragedia torera	0	1909	\N	14	Short
tt0016402	movie	Straight Through	Straight Through	0	1925	\N	\N	Western
tt0015188	movie	Oh, You Tony!	Oh, You Tony!	0	1924	\N	\N	Comedy,Western
tt0010216	movie	Haunting Shadows	Haunting Shadows	0	1919	\N	50	Comedy,Drama
tt0010904	movie	With Hoops of Steel	With Hoops of Steel	0	1918	\N	\N	Western
tt0000484	short	Les enfants du miracle	Les enfants du miracle	0	1904	\N	\N	Short
tt0015835	movie	Forty Winks	Forty Winks	0	1925	\N	70	Comedy,Drama
tt0005607	movie	The Last of the Mafia	The Last of the Mafia	0	1915	\N	\N	Drama
tt0015935	movie	El húsar de la muerte	El húsar de la muerte	0	1925	\N	65	Biography,Drama,History
tt0018763	movie	Chicago After Midnight	Chicago After Midnight	0	1928	\N	70	Drama
tt0005641	short	Lon of Lone Mountain	Lon of Lone Mountain	0	1915	\N	\N	Drama,Short
tt0017270	movie	Pleasures of the Rich	Pleasures of the Rich	0	1926	\N	70	Drama,Romance
tt0007367	movie	The Social Secretary	The Social Secretary	0	1916	\N	52	Comedy,Drama
tt0012278	short	The 'High Sign'	The 'High Sign'	0	1921	\N	20	Comedy,Short
tt0019781	movie	The College Coquette	The College Coquette	0	1929	\N	60	Drama,Romance
tt0012382	movie	Leap Year	Leap Year	0	1924	\N	56	Comedy
tt0000716	short	Lonesome Junction	Lonesome Junction	0	1908	\N	\N	Comedy,Short,Western
tt0017904	movie	Framed	Framed	0	1927	\N	60	Drama
tt0017781	movie	Croquette	Croquette	0	1928	\N	\N	Comedy
tt0017320	movie	Redheads Preferred	Redheads Preferred	0	1926	\N	\N	Comedy
tt0002469	short	The Root of Evil	The Root of Evil	0	1912	\N	17	Drama,Short
tt0019220	movie	Nuori luotsi	Nuori luotsi	0	1928	\N	77	Drama,Romance
tt0008533	movie	The Saintly Sinner	The Saintly Sinner	0	1917	\N	50	Crime,Drama
tt0006204	movie	The Valley of Decision	The Valley of Decision	0	1916	\N	50	Drama
tt0003032	short	Joyce of the North Woods	Joyce of the North Woods	0	1913	\N	\N	Drama,Short
tt0016117	movie	A Modern Cain	A Modern Cain	0	1921	\N	\N	Crime,Drama
tt0013710	movie	Trifling Women	Trifling Women	0	1922	\N	90	Drama,Romance
tt0019179	movie	Moran of the Marines	Moran of the Marines	0	1928	\N	70	Action,Adventure,Comedy
tt0013180	movie	Gleam O'Dawn	Gleam O'Dawn	0	1922	\N	50	Drama
tt0015437	movie	True As Steel	True As Steel	0	1924	\N	70	Drama
tt0016481	movie	Variety	Varieté	0	1925	\N	104	Crime,Drama,Romance
tt0012488	movie	My Lady's Latchkey	My Lady's Latchkey	0	1921	\N	\N	Mystery
tt0009483	movie	Peer Gynt	Peer Gynt	0	1919	\N	\N	\N
tt0012150	movie	Der Falschspieler	Der Falschspieler	0	1920	\N	\N	\N
tt0014610	movie	Why Women Remarry	Why Women Remarry	0	1923	\N	\N	Crime,Drama
tt0013903	movie	Burning Words	Burning Words	0	1923	\N	50	Action,Adventure,Drama
tt0011489	movie	The Mutiny of the Elsinore	The Mutiny of the Elsinore	0	1920	\N	\N	Drama
tt0019504	short	Two Tars	Two Tars	0	1928	\N	21	Comedy,Short
